City,Team,Conference,Division,Playoffs,W,L,T,PCT,PF,PA,Net Pts,HomeW,HomeL,HomeT,RoadW,RoadL,RoadT,DivW,DivL,DivT,ConfW,ConfL,ConfT,NCW,NCL,NCT
Los Angeles,Rams,N,W,Y,13,3,0,0.813,527,384,143,7,1,0,6,2,0,6,0,0,9,3,0,4,0,0
New Orleans,Saints,N,S,Y,13,3,0,0.813,504,353,151,6,2,0,7,1,0,4,2,0,9,3,0,4,0,0
Chicago,Bears,N,N,Y,12,4,0,0.75,421,283,138,7,1,0,5,3,0,5,1,0,10,2,0,2,2,0
Kansas City,Chiefs,A,W,Y,12,4,0,0.75,565,421,144,7,1,0,5,3,0,5,1,0,10,2,0,2,2,0
Los Angeles,Chargers,A,W,Y,12,4,0,0.75,428,329,99,5,3,0,7,1,0,4,2,0,9,3,0,3,1,0
Houston,Texans,A,S,Y,11,5,0,0.688,402,316,86,6,2,0,5,3,0,4,2,0,9,3,0,2,2,0
New England,Patriots,A,E,Y,11,5,0,0.688,436,325,111,8,0,0,3,5,0,5,1,0,8,4,0,3,1,0
Baltimore,Ravens,A,N,Y,10,6,0,0.625,389,287,102,6,2,0,4,4,0,3,3,0,8,4,0,2,2,0
Dallas,Cowboys,N,E,Y,10,6,0,0.625,339,324,15,7,1,0,3,5,0,5,1,0,9,3,0,1,3,0
Indianapolis,Colts,A,S,Y,10,6,0,0.625,433,344,89,6,2,0,4,4,0,4,2,0,7,5,0,3,1,0
Seattle,Seahawks,N,W,Y,10,6,0,0.625,428,347,81,6,2,0,4,4,0,3,3,0,8,4,0,2,2,0
Pittsburgh,Steelers,A,N,N,9,6,1,0.594,428,360,68,5,3,0,4,3,1,4,1,1,6,5,1,3,1,0
Philadelphia,Eagles,N,E,Y,9,7,0,0.563,367,348,19,5,3,0,4,4,0,4,2,0,6,6,0,3,1,0
Tennessee,Titans,A,S,N,9,7,0,0.563,310,303,7,6,2,0,3,5,0,3,3,0,5,7,0,4,0,0
Minnesota,Vikings,N,N,N,8,7,1,0.531,360,341,19,5,3,0,3,4,1,3,2,1,6,5,1,2,2,0
Cleveland,Browns,A,N,N,7,8,1,0.469,359,392,-33,5,2,1,2,6,0,3,2,1,5,6,1,2,2,0
Atlanta,Falcons,N,S,N,7,9,0,0.438,414,423,-9,4,4,0,3,5,0,4,2,0,7,5,0,0,4,0
Carolina,Panthers,N,S,N,7,9,0,0.438,376,382,-6,5,3,0,2,6,0,2,4,0,5,7,0,2,2,0
Miami,Dolphins,A,E,N,7,9,0,0.438,319,433,-114,6,2,0,1,7,0,4,2,0,6,6,0,1,3,0
Washington,Redskins,N,E,N,7,9,0,0.438,281,359,-78,3,5,0,4,4,0,2,4,0,6,6,0,1,3,0
Green Bay,Packers,N,N,N,6,9,1,0.406,376,400,-24,5,2,1,1,7,0,1,4,1,3,8,1,3,1,0
Buffalo,Bills,A,E,N,6,10,0,0.375,269,374,-105,4,4,0,2,6,0,2,4,0,4,8,0,2,2,0
Cincinnati,Bengals,A,N,N,6,10,0,0.375,368,455,-87,4,4,0,2,6,0,1,5,0,4,8,0,2,2,0
Denver,Broncos,A,W,N,6,10,0,0.375,329,349,-20,3,5,0,3,5,0,2,4,0,4,8,0,2,2,0
Detroit,Lions,N,N,N,6,10,0,0.375,324,360,-36,3,5,0,3,5,0,2,4,0,4,8,0,2,2,0
Jacksonville,Jaguars,A,S,N,5,11,0,0.313,245,316,-71,3,5,0,2,6,0,1,5,0,4,8,0,1,3,0
New York,Giants,N,E,N,5,11,0,0.313,369,412,-43,2,6,0,3,5,0,1,5,0,4,8,0,1,3,0
Tampa Bay,Buccaneers,N,S,N,5,11,0,0.313,396,464,-68,4,4,0,1,7,0,2,4,0,4,8,0,1,3,0
New York,Jets,A,E,N,4,12,0,0.25,333,441,-108,2,6,0,2,6,0,1,5,0,3,9,0,1,3,0
Oakland,Raiders,A,W,N,4,12,0,0.25,290,467,-177,3,5,0,1,7,0,1,5,0,3,9,0,1,3,0
San Francisco,49ers,N,W,N,4,12,0,0.25,342,435,-93,4,4,0,0,8,0,1,5,0,2,10,0,2,2,0
Arizona,Cardinals,N,W,N,3,13,0,0.188,225,425,-200,1,7,0,2,6,0,2,4,0,3,9,0,0,4,0
